spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3490
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3491
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3492
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3493
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3494
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3495
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3496
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3497
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3498
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3499
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3500
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3501
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3502
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3503
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3504
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3505
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3506
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3507
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3508
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3509
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3510
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3511
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3512
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3513
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3514
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3515
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3516
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3517
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3518
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3519
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3520
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3521
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3522
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3523
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3524
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3525
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3526
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3527
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3528
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3529
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3530
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3531
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3532
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3533
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3534
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3535
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3536
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3537
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3538
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3539
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3540
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3541
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3542
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3543
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3544
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3545
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3546
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3547
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3548
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3549
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3550
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3551
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3552
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3553
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3554
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3555
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3556
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3557
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3558
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3559
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3560
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3561
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3562
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3563
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3564
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3565
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3566
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3567
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3568
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3569
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3570
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3571
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3572
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3573
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3574
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3575
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3576
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3577
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3578
cfeba9443b5e18dff4dc82646c75c8af,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.850428,3559.885286,3602.392558,-1772.925214,True,31.851782,0.0,3579
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3580
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3581
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3582
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3583
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3584
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3585
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3586
df1e76050f71df76f58b675c53a3fb2c,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + ECOLOGICAL__bin + POISONING + (1 | Continent) + (1 | Country),3221,3559.854988,3559.889847,3602.397119,-1772.927494,True,31.856342,0.0,3587
9b90737f09079c607ad546328a797327,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.996089,3560.030948,3602.538219,-1772.998045,True,31.997443,0.0,3588
9b90737f09079c607ad546328a797327,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.996089,3560.030948,3602.538219,-1772.998045,True,31.997443,0.0,3589
9b90737f09079c607ad546328a797327,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.996089,3560.030948,3602.538219,-1772.998045,True,31.997443,0.0,3590
9b90737f09079c607ad546328a797327,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.996089,3560.030948,3602.538219,-1772.998045,True,31.997443,0.0,3591
9b90737f09079c607ad546328a797327,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.996089,3560.030948,3602.538219,-1772.998045,True,31.997443,0.0,3592
9b90737f09079c607ad546328a797327,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + ECONOMIC + GEOPHYSICAL + (1 | Continent) + (1 | Country),3221,3559.996089,3560.030948,3602.538219,-1772.998045,True,31.997443,0.0,3593
