spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,77
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,78
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,79
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,80
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,81
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,82
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,83
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,84
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,85
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,86
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,87
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,88
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,89
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,90
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,91
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,92
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,93
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,94
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,95
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,96
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,97
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,98
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,99
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,100
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,101
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,102
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,103
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,104
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,105
